date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
05-01-2021_16h-21m-24s,1,1000,11.1135,75.73771166801453,1.0519126620557573,0.23628236683987167,0.44204939115841363,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,2,1000,11.2323,35.92897090315819,0.4990134847660859,0.2776821883936439,0.5118358256858927,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,3,1000,11.2345,27.420500010252,0.38084027792016667,0.29137328907865623,0.5319208360162122,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,4,1000,11.1579,22.81302699446678,0.316847597145372,0.2392119653169036,0.4460369944663391,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,5,1000,11.1761,19.34884299337864,0.26873393046359223,0.2583712704911341,0.47263314948586804,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,6,1000,11.1901,17.18599107861519,0.23869432053632206,0.18478529310738898,0.3394792986060641,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,7,1000,11.2159,18.554590314626694,0.25770264325870407,0.061454123899535196,0.082493740239587,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,8,1000,11.2102,14.974139273166656,0.2079741565717591,0.1500813594654575,0.2798727208665415,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,9,1000,11.2149,14.473517641425133,0.20102107835312685,0.4354764259125181,0.8094846869317606,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,10,1000,11.1631,11.026577442884445,0.15314690892895064,0.20196633908700226,0.38184591005665774,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,11,1000,11.2400,9.688256241381168,0.13455911446362734,0.23739143892787307,0.4459406987345247,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,12,1000,11.6442,8.600847259163857,0.11945621193283135,0.15074388741601027,0.2830827534272951,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,13,1000,11.3052,7.757743209600449,0.1077464334666729,0.12138743748034818,0.2197820786040758,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,14,1000,11.2410,6.51752108335495,0.09052112615770763,0.14829511040612825,0.2739830839579424,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,15,1000,11.2434,5.987436696887016,0.08315884301231967,0.05027359395519612,0.09447619698334248,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,16,1000,11.1993,5.0628523379564285,0.07031739358272818,0.11110802751661483,0.20661210596263355,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,17,1000,11.1865,5.134246353060007,0.07130897712583344,0.07839095908361704,0.1407036550384948,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,18,1000,11.1819,4.964177165180445,0.06894690507195061,0.13789604175019957,0.2597393859984344,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,19,1000,11.2371,4.4441863633692265,0.06172481060235037,0.13838307577256517,0.2546855756461864,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,20,1000,11.2377,4.826598297804594,0.06703608746950825,0.10646222569474798,0.19691709296363338,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,21,1000,11.2215,4.349115386605263,0.060404380369517535,0.10125783052494926,0.18691027002509855,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,22,1000,11.2336,3.9805715642869473,0.05528571617065205,0.13546652005882343,0.25290511569052987,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,23,1000,11.3484,3.9005226790905,0.054173926098479167,0.11482593473572056,0.2144618210208114,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
05-01-2021_16h-21m-24s,24,1000,11.5300,3.6487396098673344,0.0506769390259352,0.09641315847083018,0.1800291674846663,2,512,1,0.1,1,1,1,1,1,1,1,1,1,3360.169702529907
