date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_41s-50m-20h,1,20,17.4749,350.59355425834656,2.4517031766317943,3.660328077106242,7.202005789057234,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,2,20,17.5015,136.97705245018005,0.9578814856655948,1.248243145708484,2.482324158120673,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,3,20,17.5108,75.63481363654137,0.5289147806751144,0.36921754800065004,0.7576908981443107,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,4,20,17.4946,55.26030746102333,0.38643571651065267,0.21841428405514857,0.4518920020689128,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,5,20,17.5964,46.09651845693588,0.3223532759226285,0.30297760212090563,0.6305019458372696,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,6,20,17.4940,41.74844190478325,0.29194714618729545,0.3473753344617926,0.7006986227806585,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,7,20,17.5100,39.586756736040115,0.2768304666855952,0.4122280954730053,0.81638592420227,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,8,20,17.4902,37.68970663845539,0.26356438208710065,0.4006361720038149,0.7658093991519704,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,9,20,17.4589,36.32368682324886,0.25401179596677526,0.42662954414511234,0.822354639142768,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,10,20,17.4950,35.57503367960453,0.24877645929793377,0.43860034313986074,0.8093750931849801,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,11,20,17.4862,34.539402946829796,0.2415342863414671,0.4789885986352371,0.8953931293975967,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,12,20,17.4686,33.33904395997524,0.23314016755227443,0.46499846515645377,0.855255351942674,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,13,20,17.4840,32.90774127840996,0.2301240648839857,0.49579835979374126,0.9085159681087185,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,14,20,17.4644,31.892326951026917,0.22302326539179662,0.5043035933845452,0.9242484749358357,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,15,20,17.4769,31.158628046512604,0.21789250382176645,0.501368431846912,0.9113851271001459,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,16,20,17.4920,30.6811316460371,0.2145533681541056,0.542901046153141,0.9889609641273455,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,17,20,17.4748,30.16464351117611,0.21094156301521755,0.5587048413226918,1.0121347937260512,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,18,20,17.4970,29.785880491137505,0.20829287056739515,0.5743454192427507,1.0416726329568862,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,19,20,17.5023,29.374253779649734,0.2054143620954527,0.5755905903469368,1.0472144780907116,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
31-12-2020_41s-50m-20h,20,20,17.4855,28.974680975079536,0.20262014667887787,0.6163736179270766,1.1224190544435275,7,64,4,0.8968186696498308,1,1,1,1,1,1,1,1,0,350.0020353794098
