date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_49s-31m-15h,1,20,36.4823,263.71942311525345,1.8441917700367374,0.9578650142690949,1.9299694056311925,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,2,20,36.9874,92.70608222484589,0.6482942812926286,0.3110149411184831,0.6267878464330982,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,3,20,36.8390,62.82325801253319,0.4393234826051272,0.3448319312253774,0.5982770176573757,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,4,20,36.0083,51.99820265173912,0.3636237947674064,0.47505114098360146,0.8322372080648843,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,5,20,36.0189,46.11188504099846,0.3224607345524368,0.6197596421519611,1.0779082255138697,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,6,20,35.9636,43.14013332128525,0.30167925399500173,0.7684176331400254,1.357509314169078,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,7,20,35.9948,40.63838714361191,0.28418452547980355,0.6855994895520393,1.2108926895819676,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,8,20,35.9085,38.66019658744335,0.27035102508701647,0.6850495312762009,1.2109126432900634,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,9,20,35.6188,37.06808903813362,0.2592174058610743,0.6358271473004864,1.1308666371772589,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,10,20,35.6609,35.427451103925705,0.24774441331416577,0.6408364028283163,1.1383651940765134,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,11,20,35.6367,33.95544281601906,0.23745064906307034,0.6479375411328603,1.157773806703829,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,12,20,35.6322,32.062765285372734,0.2242151418557534,0.7106035242543607,1.2704916503519723,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,13,20,35.6586,31.007710248231888,0.2168371346030202,0.7395113322085435,1.3256586299131377,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,14,20,35.6456,29.728208154439926,0.2078895675135659,0.7218164214267137,1.2970682731512482,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,15,20,35.6034,28.655852526426315,0.20039057710787633,0.7850227486985255,1.4149890771393199,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,16,20,35.6590,28.010816752910614,0.19587983743294135,0.7692436185708497,1.3862702865103294,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,17,20,35.6575,26.94227184355259,0.18840749540945867,0.831040547328659,1.5045683477018863,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,18,20,35.6143,26.58169676363468,0.18588599135408868,0.8287057674237045,1.5009252470609873,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,19,20,35.6554,26.018787547945976,0.18194956327234948,0.830303038050267,1.5049965623656694,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
01-01-2021_49s-31m-15h,20,20,35.6111,25.776987850666046,0.18025865629836396,0.8164355412125732,1.480848156720578,16,32,16,0.8383759160186527,1,1,1,1,1,0,0,0,0,718.0143365859985
