date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_54s-12m-17h,1,20,71.5155,158.1258813738823,1.1057753942229531,0.20111145502604263,0.4440337972387386,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,2,20,71.6386,57.64095449447632,0.40308359786347076,0.3813407675344088,0.728686115058187,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,3,20,71.6967,44.99330486357212,0.3146384955494554,0.2659788840438665,0.5298157890554511,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,4,20,71.6991,38.63741751015186,0.2701917308402228,0.18718298979082051,0.3675546244852514,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,5,20,71.6980,37.36785611510277,0.26131367912659276,0.20397574050190373,0.3982802874740131,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,6,20,71.8437,29.202490717172623,0.20421322179840995,0.5558724160514277,1.0512429790272897,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,7,20,71.7988,25.818945065140724,0.18055206339259247,0.3454958011003933,0.6708676347008364,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,8,20,71.7132,20.713075950741768,0.14484668497022216,0.5556222186801064,1.139189389191944,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,9,20,71.7350,20.085200868546963,0.14045595012969905,0.3137222533741582,0.7252255404383838,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,10,20,71.7327,18.013913109898567,0.12597142034894102,0.5626369669675823,1.1930587350447213,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,11,20,71.7687,15.615754045546055,0.1092010772415808,0.28465126946816655,0.6108202393767779,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,12,20,71.7995,13.928323104977608,0.09740086087396929,0.2857605229356752,0.6054245121098579,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,13,20,71.6909,12.779913827776909,0.0893700267676707,0.30469615035227815,0.6914518371245464,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,14,20,72.2234,11.326382666826248,0.07920547319458915,0.23466198298595098,0.5763935239274021,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,15,20,71.6790,10.853490822017193,0.07589853721690344,0.2763152775901398,0.6060414518065488,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,16,20,71.6251,10.163481414318085,0.07107329660362297,0.2084598778811203,0.4427542778340611,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,17,20,71.7135,9.792661972343922,0.0684801536527547,0.20401453292584,0.4311354638361933,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,18,20,71.7771,9.271854363381863,0.06483814240127177,0.23317993991320157,0.529020670672885,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,19,20,71.7259,8.887909661978483,0.062153214419429954,0.2405875237612151,0.5501889032250112,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
01-01-2021_54s-12m-17h,20,20,71.7520,8.600860141217709,0.060145875113410546,0.15273548065894402,0.3884086830901791,13,512,8,0.35840675126340427,1,1,1,1,1,0,0,0,0,1436.018221616745
