date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
08-01-2021_03h-37m-07s,1,1000,40.5775,107.77811801433563,1.4969183057546616,0.12676684257804652,0.2250040612002763,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,2,1000,40.6014,32.70722874999046,0.45426706597208977,0.15681369764748618,0.28315886409124463,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,3,1000,40.6444,29.445556223392487,0.408966058658229,0.1794745100077195,0.325928409682587,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,4,1000,40.7283,34.83492121100426,0.4838183501528369,0.3866097355801141,0.726578760354635,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,5,1000,40.7164,31.224036037921906,0.4336671671933598,0.4143260660805857,0.76241179833747,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,6,1000,40.7261,26.08684343099594,0.3623172698749436,0.15261020406421288,0.2781063600756337,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,7,1000,40.7449,24.52604553103447,0.34063952126436764,0.2008292173449856,0.37263945690338846,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,8,1000,40.7060,17.718174025416374,0.2460857503530052,0.15412107712611803,0.27196752024975074,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,9,1000,40.7391,16.493828743696213,0.2290809547735585,0.13262828271691204,0.23301707766752688,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,10,1000,40.7202,14.916927501559258,0.20717954863276747,0.1215024426283673,0.21526474606178267,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,11,1000,40.7152,13.95796064287424,0.19386056448436445,0.15016441720204673,0.2706268039118816,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,12,1000,40.7314,10.1646623685956,0.14117586623049444,0.10348205799973358,0.18562611328821677,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,13,1000,40.7124,8.641892910003662,0.12002629041671753,0.21741985133942943,0.40842557692553044,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,14,1000,40.6980,7.644094176590443,0.10616797467486726,0.07016738699876697,0.12120853309947019,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,15,1000,40.6750,5.606360848993063,0.07786612290268143,0.05601217931923097,0.09712671882774,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,16,1000,40.7092,5.676131136715412,0.07883515467660294,0.14626600185383368,0.2684470713046441,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,17,1000,40.6742,5.380371831357479,0.07472738654663165,0.10487493159969495,0.1956997455705419,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,18,1000,40.6859,4.764356516301632,0.0661716182819671,0.09783403058969989,0.18647127381042983,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,19,1000,40.6565,4.650262366980314,0.06458697731917103,0.09375047126128859,0.17860409510518757,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,20,1000,40.6602,4.07882135361433,0.05665029657797681,0.06964137832298423,0.12880534518632875,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,21,1000,40.6745,4.140897411853075,0.05751246405351493,0.08183058767577958,0.15539745970552693,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,22,1000,40.6724,3.9034121111035347,0.0542140570986602,0.05964855416128489,0.1110165474242511,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,23,1000,40.6805,4.154767423868179,0.057705103109280266,0.12283723538595848,0.2353767198913726,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,24,1000,40.6506,3.6023237742483616,0.05003227464233836,0.07809848196072423,0.1488825329609029,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,25,1000,40.6454,3.8629124462604523,0.05365156175361739,0.07468446767579898,0.14376616666948627,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,26,1000,40.6575,3.4882357344031334,0.04844771853337685,0.0805564537997266,0.16123604743820907,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
08-01-2021_03h-37m-07s,27,1000,40.6852,3.4552624821662903,0.04798975669675403,0.08648578454463689,0.16721469037876527,8,512,2,0.1,1,1,1,0,0,1,1,1,1,10166.111993789673
