date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_21s-29m-03h,1,20,87.5996,114.21128812432289,0.7986803365337265,0.2508537488863038,0.4825403428014014,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,2,20,87.8384,52.62272149324417,0.3679910593933159,0.25496747429370503,0.4897435232643641,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,3,20,87.9341,61.39589981734753,0.429341956764668,0.2403245937299096,0.4575241252166817,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,4,20,87.8981,59.10756428539753,0.4133396103873953,0.3407338689042606,0.642963690327852,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,5,20,88.4390,44.34727746248245,0.3101208214159612,0.21816137082332146,0.4218790565730941,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,6,20,88.0836,31.584754660725594,0.22087241021486428,0.09496024671205255,0.20357023673127275,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,7,20,88.0432,35.643913105130196,0.24925813360230906,0.23707236130060294,0.4683985183358654,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,8,20,88.0290,26.757127597928047,0.18711278040509124,0.19256056112487316,0.37688781231554175,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,9,20,88.0300,21.127552390098572,0.14774512160908093,0.22542151140876662,0.47819438291785155,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,10,20,87.9865,18.55697439610958,0.12976905172104602,0.3724586839121678,0.7878755403932203,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,11,20,87.9639,14.57176749408245,0.10190047198659057,0.17987515407394933,0.37830394482821394,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,12,20,87.9801,13.134214360266924,0.09184765286899947,0.2005624934060508,0.42956627856059443,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,13,20,87.9374,11.554486125707626,0.08080060227767571,0.1875922275014178,0.4154576799097206,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,14,20,87.9273,9.516899306327105,0.06655174340088885,0.1864934044067499,0.3985243934181177,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,15,20,87.9782,9.166958149522543,0.0641046024442136,0.215421292948266,0.5088318062673493,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,16,20,87.9131,8.858426075428724,0.06194703549250856,0.10706712106152845,0.2380381222930034,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,17,20,87.9346,7.623742651194334,0.05331288567268765,0.12241214960075437,0.27358375094284076,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,18,20,87.9436,7.7304997108876705,0.054059438537676016,0.09294137162801745,0.20973411010619916,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,19,20,87.9230,6.955304812639952,0.04863849519328638,0.16068474033682886,0.35477195338377293,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
01-01-2021_21s-29m-03h,20,20,87.9167,6.890154056251049,0.04818289549825908,0.10391295680749356,0.2243221818448853,16,512,8,0.10015649600071536,1,1,1,1,1,1,1,0,0,1760.7426271438599
