date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_55s-16m-11h,1,20,11.2576,300.96169167757034,2.104627214528464,0.8964060756025242,1.9120182944635211,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,2,20,11.4154,82.75095519423485,0.5786780083512927,0.3009659574590878,0.58601023030332,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,3,20,11.3037,47.98539310693741,0.33556218955900285,0.2635878230314149,0.5471644074144877,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,4,20,11.2644,37.658588737249374,0.2633467743863593,0.44971619482545694,0.8832715209853514,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,5,20,11.1912,31.20082315802574,0.21818757453164855,0.5552078507850167,1.0588012374860951,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,6,20,11.1613,27.534100100398064,0.1925461545482382,0.42984468874850407,0.8216584088742929,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,7,20,11.1680,24.691436380147934,0.17266738727376177,0.29991679436648544,0.5893414659181747,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,8,20,11.1861,22.922962799668312,0.16030043915851966,0.31069742906393794,0.6201054400500075,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,9,20,11.1591,21.820806190371513,0.1525930502823183,0.27906897746928355,0.5554314524937599,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,10,20,11.1600,21.2942463606596,0.14891081371090628,0.1726978704455052,0.3663813966454692,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,11,20,11.1829,20.118125960230827,0.1406861955260897,0.22724390464271316,0.48586107859771865,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,12,20,11.1679,19.214205399155617,0.13436507272136794,0.26055936810347285,0.5550544813211199,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,13,20,11.1693,18.98956163227558,0.13279413728864042,0.27382181461963623,0.5893690542137359,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,14,20,11.1960,18.185250744223595,0.12716958562394123,0.2652517214898242,0.5255566774741233,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,15,20,11.1587,17.333563551306725,0.12121373112801906,0.19435626768010825,0.40239717454112706,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,16,20,11.1564,17.114517599344254,0.11968194125415561,0.23886824025605197,0.48193397546056854,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,17,20,11.2101,16.845410130918026,0.1178000708455806,0.24602749049935904,0.49172099091521676,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,18,20,11.2468,16.27492944896221,0.1138106954472882,0.23913113342619788,0.467972833291438,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,19,20,11.2646,16.02400589734316,0.11205598529610601,0.25282572973813844,0.4855058985982116,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
01-01-2021_55s-16m-11h,20,20,11.2746,15.85106773674488,0.11084662752968448,0.23729440878511723,0.4420428619274962,3,256,2,0.7186591949680722,1,1,1,1,1,1,0,0,0,224.50883746147156
