date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_30s-29m-22h,1,20,9.3768,94.07276925444603,1.3065662396450837,0.32800358177550915,0.5351346408372493,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,2,20,9.2136,26.37591603398323,0.36633216713865596,0.4143541958734158,0.7766315373682423,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,3,20,9.1417,19.10552406311035,0.2653545008765327,0.3518718281256866,0.6675054015282775,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,4,20,9.1464,16.168653294444084,0.22456462908950117,0.22430470071418682,0.4344105598716357,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,5,20,9.2610,14.447830557823181,0.20066431330309975,0.3836655286627399,0.7370726074353908,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,6,20,9.2580,13.543603762984276,0.18810560781922606,0.2380212925665747,0.46246812722639596,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,7,20,9.1830,13.222527295351028,0.18364621243543094,0.2493355050591755,0.4873871545499215,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,8,20,9.2065,12.906616866588593,0.17925856759150824,0.21724429259399267,0.415823608440911,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,9,20,9.1487,12.228939011693,0.16984637516240278,0.4503034914575966,0.8592177770866006,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,10,20,9.1487,11.925501301884651,0.1656319625261757,0.35475842962199466,0.671275790741474,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,11,20,9.1228,11.2595966309309,0.15638328654070696,0.39026967204186896,0.7413671749832926,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,12,20,9.1125,10.736729428172112,0.149121242057946,0.49258052119341245,0.9330954994993399,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,13,20,9.2731,9.955104634165764,0.13826534214119116,0.4260147987831272,0.8076323657080011,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,14,20,9.1963,9.89446646720171,0.13742314537780154,0.5453377836390185,1.039738650317289,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,15,20,9.1933,9.147914633154869,0.12705436990492874,0.5242124945407518,1.0012042475738647,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,16,20,9.1862,8.981717124581337,0.12474607117474079,0.5905396701078496,1.124110242516304,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,17,20,9.2969,8.798363380134106,0.12219949139075147,0.5092628976005931,0.9725134600964787,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,18,20,9.1029,8.760812804102898,0.12167795561254025,0.6250475738924133,1.188762641351751,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,19,20,9.1062,8.279050312936306,0.11498680990189314,0.6121220596883019,1.1649780289615685,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
31-12-2020_30s-29m-22h,20,20,9.1307,8.23924446105957,0.11443395084804958,0.6169781395486001,1.192277966919182,4,32,8,0.40728740276803754,1,1,1,0,0,0,0,0,0,183.98387598991394
