date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_30s-40m-18h,1,20,13.0988,81.8852547109127,1.137295204318232,0.262964453590371,0.4444638786114825,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,2,20,13.2881,24.878639578819275,0.34553666081693435,0.16578577591239388,0.30801759694034797,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,3,20,13.0841,18.90334813296795,0.2625465018467771,0.14772458979154696,0.3015741462295222,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,4,20,13.0621,16.05226904153824,0.22294818113247553,0.3056894988819628,0.6145594190430654,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,5,20,13.0558,14.214453294873238,0.19742296242879498,0.3988968830357334,0.8025739442464479,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,6,20,13.0762,12.296553686261177,0.17078546786473858,0.3429576708056355,0.7150445686327539,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,7,20,13.0773,11.865969687700272,0.16480513455139267,0.2682153316886027,0.5679942274591322,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,8,20,13.0684,10.41037529706955,0.14458854579263264,0.20143247684215204,0.4486460319623762,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,9,20,13.0409,11.234740696847439,0.15603806523399222,0.45540659034484016,1.016659249594074,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,10,20,13.1770,9.597274653613567,0.13329548130018842,0.2438625178691825,0.5360362000404911,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,11,20,13.0263,7.9082218781113625,0.10983641497376892,0.21860243433312157,0.45438007708255035,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,12,20,13.0028,7.181071758270264,0.09973710775375366,0.17795610675646273,0.41562288687062454,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,13,20,13.0213,6.656050086021423,0.09244514008363088,0.22009467082765316,0.4929273889932138,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,14,20,13.1297,6.4820824936032295,0.09002892352226707,0.2416411769706972,0.5283028072104735,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,15,20,12.9523,5.957254409790039,0.08273964458041722,0.16291947594019734,0.3927640597106006,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,16,20,13.0188,5.573131654411554,0.07740460631127159,0.14374930820566909,0.31012111816469823,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,17,20,13.0117,5.169602185487747,0.07180003035399649,0.20354919708194155,0.4459546292571634,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,18,20,12.9732,5.124111898243427,0.07116822080893649,0.1956159511433551,0.4315608564561615,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,19,20,13.1333,4.582648519426584,0.063647896103147,0.1393418395482124,0.32401781960746023,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
01-01-2021_30s-40m-18h,20,20,12.9920,4.733378581702709,0.06574136919031541,0.16892986213024191,0.37301983344774886,4,128,4,0.13422261269343438,1,1,1,1,0,0,0,0,0,261.56331872940063
