date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
06-01-2021_05h-29m-46s,1,1000,4.4644,123.00094145536423,1.7083464091022809,0.7075765310120603,1.1383693844106775,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,2,1000,4.4371,24.592460304498672,0.3415619486735927,0.2861070024525378,0.4324432256415026,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,3,1000,4.4842,16.294565185904503,0.22631340535978475,0.19974665220202267,0.374302986332304,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,4,1000,4.4636,13.518791675567627,0.18776099549399483,0.14419210527479215,0.2679663053121416,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,5,1000,4.4413,12.371866196393967,0.1718314749499162,0.16834484858878504,0.32192207557440844,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,6,1000,4.4812,10.46161513030529,0.14530021014312902,0.2097106029439469,0.39497433908098356,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,7,1000,4.4564,11.13032329082489,0.15458782348367903,0.12837193354076482,0.23865876315594997,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,8,1000,4.4691,10.182961128652096,0.14143001567572355,0.07945994539363493,0.13879385556550078,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,9,1000,4.4559,9.972863771021366,0.1385119968197412,0.15629146736597063,0.2887898189470758,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
06-01-2021_05h-29m-46s,10,1000,4.4574,8.670504778623581,0.12042367748088306,0.16847013243083425,0.31596763332186645,2,16,8,0.1,1,1,1,1,1,1,1,1,1,2407.687437772751
