date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_41s-15m-22h,1,20,7.8095,64.33308711647987,0.8935150988399982,0.28832990010661713,0.4366632696363434,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,2,20,7.7719,19.624603256583214,0.2725639341192113,0.3366517932587729,0.6347369644630542,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,3,20,7.7270,14.1697808355093,0.19680251160429585,0.23358420121470558,0.4764083670648481,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,4,20,7.7416,11.574849411845207,0.16076179738673899,0.23124079582172888,0.4724700304417036,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,5,20,7.7473,11.276751190423965,0.15662154431144396,0.2636081306548919,0.5341943428141714,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,6,20,7.8513,11.099253579974174,0.15415629972186354,0.24328353511559409,0.498424385835242,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,7,20,7.8008,9.833618074655533,0.1365780288146602,0.17416985978428426,0.36108226305000424,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,8,20,7.6819,8.630355961620808,0.11986605502251121,0.23416493833201865,0.4996655709492518,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,9,20,7.7221,8.754877790808678,0.12159552487234275,0.3589972703142856,0.7424785746496013,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,10,20,7.8609,8.534313157200813,0.11853212718334463,0.21309273737090909,0.4794836607621079,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,11,20,7.8079,7.453269354999065,0.10351762993054257,0.22560789185778604,0.48530005237011503,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,12,20,7.7007,6.801775343716145,0.09446910199605757,0.1733470183595245,0.39760192183382925,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,13,20,7.6791,6.187116585671902,0.08593217480099863,0.23244924562593652,0.5509094064675327,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,14,20,7.7148,5.721409827470779,0.0794640253815386,0.2054074148453893,0.4673112203943462,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,15,20,7.7713,5.590292304754257,0.07764294867714246,0.1521154053096617,0.3376186493106369,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,16,20,7.6984,5.331365711987019,0.0740467459998197,0.19759844299262339,0.44354013562418804,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,17,20,7.6696,5.12641005218029,0.07120013961361514,0.19297489596255663,0.439263014068727,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,18,20,7.7637,4.94940908998251,0.06874179291642374,0.15796728688416042,0.36256764777104694,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,19,20,7.6537,4.495779879391193,0.062441387213766575,0.16693804195643494,0.4073304695369333,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
31-12-2020_41s-15m-22h,20,20,7.6381,4.34067253023386,0.060287118475470275,0.17447992114963098,0.41425351362573,3,64,2,0.10152109633575622,1,1,1,0,0,0,0,0,0,155.01988887786865
