date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_44s-56m-16h,1,20,81.3757,151.25144484639168,1.0577024115132285,0.13880329707976521,0.263129375123285,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,2,20,81.3721,50.19283190369606,0.35099882450137104,0.2684964119031814,0.49154647867339263,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,3,20,81.4167,38.788738906383514,0.2712499224222623,0.16844257142251706,0.3043701388238597,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,4,20,81.3720,35.4127484112978,0.2476415972818028,0.1313693464172654,0.2267102594538225,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,5,20,81.5485,37.78729636967182,0.2642468277599428,0.11045924713394431,0.19567827799844614,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,6,20,80.5392,26.53608611226082,0.18556703575007566,0.1811739628875191,0.3327159786906338,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,7,20,80.4919,23.059296190738678,0.1612538195156551,0.14158539045916668,0.24694818878127184,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,8,20,80.5176,18.20000985264778,0.12727279617236212,0.11619613918339367,0.20026345569340048,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,9,20,81.0968,17.599564664065838,0.12307387876969117,0.18231343532441907,0.3346525259602197,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,10,20,80.5508,17.645498797297478,0.12339509648459775,0.10283479180366346,0.19372552462771403,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,11,20,80.4524,15.467958807945251,0.10816754411150525,0.30372478339875625,0.5901923083061129,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,12,20,80.4302,13.007920604199171,0.09096447974964456,0.10449652275270555,0.20976153583475607,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,13,20,80.4308,11.335749261081219,0.07927097385371482,0.10375848011640845,0.19813371552826917,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,14,20,80.4390,11.74255807325244,0.08211579072204503,0.12548116454814315,0.24557255842265488,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,15,20,80.4169,9.420532517135143,0.06587784977017583,0.09996295312090103,0.19614123154294225,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,16,20,80.5387,9.453769788146019,0.06611027823878335,0.06470375368422508,0.12581261242939093,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,17,20,80.4792,9.076139204204082,0.06346950492450407,0.09183638671338913,0.1876061665265083,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,18,20,80.5031,9.169636566191912,0.06412333263071267,0.10267381175247763,0.19750474538732107,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,19,20,80.5062,8.3553846180439,0.05842926306324405,0.06169003741327363,0.12406280298482963,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
31-12-2020_44s-56m-16h,20,20,81.0264,7.481491021811962,0.052318119033650086,0.07224536479831685,0.1436416280802411,14,512,16,0.33658189930062976,1,1,1,1,1,1,1,1,1,1616.8293397426605
