date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
06-01-2021_15h-53m-45s,1,1000,6.9243,91.37692105770111,1.2691239035791821,0.22377414596462436,0.4155442817630023,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,2,1000,6.8995,42.95260253548622,0.5965639241039753,0.2037026098149028,0.3568741338956705,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,3,1000,6.9384,30.395319938659668,0.4221572213702732,0.1948911864034497,0.35098758827740323,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,4,1000,6.9196,24.516679257154465,0.34050943412714535,0.28159190179811516,0.5246065391085685,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,5,1000,6.9052,20.650243625044823,0.2868089392367337,0.2580083166913222,0.47412713619288177,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,6,1000,6.9092,17.594345033168793,0.24436590323845545,0.15876843795217885,0.28460952404373857,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,7,1000,6.9032,15.027900159358978,0.20872083554665247,0.14731270067689217,0.264963292516768,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,8,1000,6.8796,13.342478603124619,0.18531220282117525,0.06475201497247234,0.10053394008440124,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,9,1000,6.9115,11.354017540812492,0.15769468806684017,0.3102017366998962,0.5795850373357515,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,10,1000,6.8872,9.992900237441063,0.13879028107557032,0.0977196954447747,0.1701004085625549,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,11,1000,6.8999,12.487230740487576,0.17343376028454965,0.15347182563017442,0.28139995927651396,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,12,1000,6.9302,7.011243082582951,0.09737837614698543,0.13088730373239146,0.23548885572996778,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,13,1000,6.8798,6.445468336343765,0.08952039356033008,0.16813265601773553,0.3094937959739769,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,14,1000,6.9089,6.675316270440817,0.09271272597834468,0.08849026435055986,0.1487705895288789,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,15,1000,6.8904,6.0452718287706375,0.08396210873292552,0.14301177121158923,0.25821198201586554,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,16,1000,6.8924,5.284212209284306,0.0733918362400598,0.12661798287543047,0.23139811736736415,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,17,1000,6.9163,4.747308641672134,0.06593484224544631,0.16677390414954726,0.30765689363743576,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,18,1000,6.9092,4.725696437060833,0.06563467273695602,0.15788249052671574,0.29249352496748565,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
06-01-2021_15h-53m-45s,19,1000,6.8931,4.1697550639510155,0.057913264777097434,0.16461735845714193,0.30464051511403367,1,512,2,0.1,1,1,1,1,1,1,1,1,1,688.9085710048676
