date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_04s-28m-04h,1,20,45.0645,109.80095925927162,0.7678388759389624,0.15671837820692955,0.3106726626524232,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,2,20,45.0537,41.548702985048294,0.29055037052481325,0.18468843207952704,0.3579462293221241,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,3,20,45.0346,37.00607568025589,0.2587837460157755,0.17845707706136202,0.3434565970696893,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,4,20,45.0681,38.56815376877785,0.2697073690124325,0.11737121750806921,0.24664650282156755,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,5,20,45.0328,31.097551003098488,0.21746539163005935,0.18399645503840711,0.37326076005359454,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,6,20,45.0262,27.121963754296303,0.18966408219787625,0.19269986223670202,0.40841031478018264,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,7,20,45.0349,22.882256731390953,0.16001578133839828,0.36583253150071365,0.7158686913115291,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,8,20,45.2355,20.369362510740757,0.1424430944807046,0.23938400898716375,0.5359803598474524,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,9,20,45.0139,15.524010956287384,0.10855951717683485,0.19237981793156197,0.4444016792985441,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,10,20,45.0166,14.968342825770378,0.1046737260543383,0.21169764691999787,0.47885362791874164,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,11,20,44.9915,14.915619738399982,0.10430503313566421,0.1989404030506006,0.4485286698465683,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,12,20,45.0496,10.531371600925922,0.07364595525123023,0.13819151116206602,0.34262105370100504,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,13,20,45.2599,10.083466436713934,0.07051375130569185,0.1988353334678297,0.4629482196486714,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,14,20,45.1224,9.136001016944647,0.06388811899961291,0.14280867391614854,0.3064476302815192,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,15,20,44.9767,8.605114635080099,0.06017562681874195,0.14429910213401148,0.32176392154275585,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,16,20,45.0077,7.894024021923542,0.05520296518827652,0.10308962384059395,0.2506535974016252,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,17,20,44.9733,7.818872701376677,0.05467743147815858,0.11775298667837777,0.28532342014300116,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,18,20,44.9700,7.084691300988197,0.049543295811106274,0.16451962493909494,0.3937426554331094,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,19,20,45.0036,7.230520632117987,0.050563081343482426,0.15259266333897342,0.35914267261788274,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
01-01-2021_04s-28m-04h,20,20,44.9906,6.593406427651644,0.0461077372563052,0.0728922198271342,0.1713448953019806,13,256,8,0.12189093921980403,1,1,1,1,1,1,1,0,0,901.4939479827881
