date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
07-01-2021_06h-04m-03s,1,1000,40.8249,79.79775726795197,1.1083021842771106,0.3557019121131981,0.6775048613331931,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,2,1000,40.7838,35.608498215675354,0.49456247521771324,0.38486354455859295,0.7329442760957731,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,3,1000,40.7614,30.379684656858444,0.4219400646785895,0.30487690795638894,0.5803149759481774,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,4,1000,40.7523,26.513674467802048,0.3682454787194729,0.1780803144116442,0.3416422228010585,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,5,1000,40.7566,26.19431284070015,0.36380990056527984,0.2564748259778284,0.48553982434070836,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,6,1000,40.7374,23.615417927503586,0.32799191565977204,0.16579256833040645,0.3220302663781728,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,7,1000,40.7426,20.177343651652336,0.2802408840507269,0.146426913152418,0.3003407011472138,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,8,1000,40.7393,21.351531729102135,0.2965490517930852,0.29372200148621963,0.5748544620195282,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,9,1000,40.7016,18.763102248311043,0.2605986423376534,0.3136474384586511,0.6217941852258577,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,10,1000,40.7376,17.82086092233658,0.2475119572546747,0.33814682325731543,0.6365913285800957,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,11,1000,40.7174,12.140419699251652,0.16861694026738405,0.16845993710729096,0.3699630712926365,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,12,1000,40.7416,9.910595126450062,0.13764715453402865,0.41059035201759214,0.9239418225576612,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,13,1000,40.6970,8.513768799602985,0.1182467888833748,0.324554693978664,0.7362397308858045,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,14,1000,40.7909,7.125126324594021,0.09896008784158362,0.24242097247246733,0.6110066278055277,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,15,1000,40.8423,6.414191506803036,0.08908599315004216,0.14739163752328857,0.32182885412219875,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,16,1000,40.6838,5.4177555590868,0.07524660498731667,0.16338665648877618,0.35124639541446323,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,17,1000,40.6620,5.402053587138653,0.0750285220435924,0.24988978868026368,0.5700469065644732,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,18,1000,40.6695,4.792318575084209,0.0665599802095029,0.3204877217062021,0.6936255929381092,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,19,1000,40.7067,4.603289343416691,0.0639345742141207,0.1833679653387171,0.40437199346616826,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,20,1000,40.6857,4.54821315035224,0.06316962708822554,0.2362131401419029,0.5439392310088197,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,21,1000,40.7013,4.273602996021509,0.0593555971669654,0.20087112861972856,0.4942221056347344,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,22,1000,40.6807,4.088680073618889,0.05678722324470679,0.20635985606292012,0.4634063534752601,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,23,1000,40.6571,3.8088386096060276,0.05290053624452816,0.11286667864029222,0.2546857291722837,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,24,1000,40.6821,3.84903846308589,0.053458867542859584,0.1989008615347287,0.44316974057971886,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,25,1000,40.6546,3.44740778952837,0.047880663743449584,0.12530409276986593,0.3002000350342554,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,26,1000,40.7011,3.4544960111379623,0.047979111265805036,0.19114395255864716,0.4211178574437569,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
07-01-2021_06h-04m-03s,27,1000,40.6784,3.6610014997422695,0.050847243051975965,0.13583477164426158,0.30877229364077424,8,512,2,0.1,1,1,1,1,1,0,0,0,0,14239.786360502243
