date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_13s-50m-22h,1,20,15.5275,74.36586585640907,1.0328592480056815,0.23689970660433074,0.3718971944730643,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,2,20,15.6325,23.75013965368271,0.3298630507455932,0.20625679301557903,0.37036604929493305,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,3,20,15.5148,18.1396292001009,0.25193929444584584,0.21438572018062152,0.4186007563216456,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,4,20,15.6623,15.406252816319466,0.21397573355999258,0.1592191235650874,0.324752096854247,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,5,20,15.4834,13.031014680862427,0.18098631501197815,0.3824976872561729,0.7638650242624306,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,6,20,15.4922,15.254052951931953,0.21186184655461046,0.1800318924990694,0.3737577584368832,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,7,20,15.4710,12.107957132160664,0.1681660712800092,0.3340243657701878,0.6647480175280043,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,8,20,15.4494,9.345253594219685,0.12979518880860674,0.31242310755684566,0.6380731332111401,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,9,20,15.4572,9.191990278661251,0.12766653164807293,0.22863044292952944,0.5135679895099677,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,10,20,15.4311,8.08230660110712,0.11225425834871,0.22527648542218184,0.4623723441235205,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,11,20,15.4258,7.420695066452026,0.10306520925627814,0.23870347545494952,0.5361393237584963,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,12,20,15.5512,6.9157785922288895,0.09605248044762346,0.2566011458354205,0.587467737247722,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,13,20,15.4046,6.697944417595863,0.09302700579994255,0.25884965443759583,0.5870431156264917,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,14,20,15.3777,5.97391851246357,0.08297109045088291,0.20184725374052256,0.4228412526103602,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,15,20,15.3600,5.60027813911438,0.07778164082103306,0.21459082721282471,0.4883989190782566,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,16,20,15.3517,5.319408975541592,0.07388068021585543,0.16933774462378945,0.3676182067862467,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,17,20,15.4989,5.028306737542152,0.06983759357697433,0.21478553083144455,0.48455411987427055,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,18,20,15.3422,4.876847803592682,0.06773399727212058,0.17514359711130367,0.4057476919195966,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,19,20,15.3253,4.849576313048601,0.06735522657011946,0.16764502211586757,0.39832472777638245,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
31-12-2020_13s-50m-22h,20,20,15.3387,4.557526987046003,0.06329898593119448,0.17891091538877277,0.42683830860917604,5,128,4,0.17551183969544681,1,1,1,0,0,0,0,0,0,309.36859130859375
