date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_43s-10m-05h,1,20,35.8737,154.91490191221237,1.0833209923930935,0.1725488740824083,0.3296837136500014,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,2,20,35.8968,42.88295218348503,0.2998807844998953,0.12943745327854422,0.2719398854506436,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,3,20,36.1944,32.82081010937691,0.2295161546110273,0.2450247048958624,0.47042711295228634,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,4,20,36.1398,27.388286232948303,0.19152647715348464,0.15823162912596248,0.3199603700328936,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,5,20,35.8666,24.121773719787598,0.16868373230620698,0.1872021417400513,0.37551529542845136,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,6,20,36.0505,22.925612397491932,0.1603189678146289,0.197985817769189,0.411498705432782,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,7,20,36.0148,19.929727971553802,0.13936872707380282,0.17942312827814247,0.3779440122656165,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,8,20,36.0581,18.502354003489017,0.12938709093348963,0.1417778009234496,0.30984861762381943,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,9,20,36.0990,16.72826138883829,0.11698084887299505,0.21622185869683702,0.43970049775833653,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,10,20,35.9979,16.61191140115261,0.1161672125954728,0.1558672895145446,0.33727180303439264,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,11,20,35.5313,14.792275130748749,0.10344248343180944,0.16255496158190524,0.34869116583783893,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,12,20,36.1566,13.758713848888874,0.09621478216006206,0.19367262920719652,0.4105541944340686,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,13,20,35.7623,12.682569734752178,0.08868929884442082,0.16708529699076036,0.37079460895695077,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,14,20,35.6194,11.960845649242401,0.08364227726742939,0.17169515996483722,0.39805746129519204,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,15,20,35.6044,11.953270591795444,0.08358930483773037,0.17451829741632424,0.3699572031978534,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,16,20,35.5981,11.101384684443474,0.07763206073037394,0.2706332007928245,0.6019869313628456,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,17,20,35.6314,10.875074714422226,0.07604947352742815,0.2732009804251766,0.5996522967353393,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,18,20,35.6342,10.31261583790183,0.07211619467064218,0.24822498460886605,0.5693167588901128,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,19,20,35.5906,10.132025767117739,0.07085332704278138,0.2270504837220333,0.5204695306501045,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
01-01-2021_43s-10m-05h,20,20,35.6215,9.723544042557478,0.06799681148641593,0.20485411241920565,0.4562109682213462,14,128,8,0.3636187766503361,1,1,1,1,1,1,1,0,0,717.2638704776764
