date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_16s-51m-14h,1,20,17.2933,180.7021553516388,1.263651436025446,0.17603511147435805,0.2671772463008576,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,2,20,17.1955,46.21567577123642,0.3231865438548001,0.2038451723496775,0.3569822778549444,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,3,20,17.5257,31.77256217598915,0.2221857494824416,0.1910849531470446,0.34492814647134085,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,4,20,18.1576,26.451877787709236,0.18497816634761705,0.18022505853851115,0.3259584323023715,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,5,20,18.0889,23.795182093977928,0.16639987478306242,0.2894257849833853,0.5418396592039683,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,6,20,17.1255,22.422754272818565,0.15680247743229767,0.23890583349221292,0.4351225386349886,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,7,20,17.8362,21.653159365057945,0.15142069486054507,0.3737038172409268,0.6910906421143519,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,8,20,17.2938,21.230428129434586,0.14846453237366844,0.38506219456009894,0.7190574010916425,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,9,20,17.1794,19.96844919770956,0.13963950487908783,0.3352150139218899,0.6122724661705521,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,10,20,17.3885,19.726929396390915,0.13795055521951688,0.4620796839511146,0.8493338044089391,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,11,20,17.1533,18.786159239709377,0.13137174293503062,0.38441049935624955,0.6998695004209694,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,12,20,17.1214,17.55728992074728,0.12277825119403693,0.476967813229964,0.8747055909826612,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,13,20,17.1318,16.728956885635853,0.116985712486964,0.4888182940200769,0.8990289374904045,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,14,20,17.1622,15.916416421532631,0.11130361133938903,0.49468791595640527,0.909880265239272,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,15,20,17.1319,15.353847727179527,0.10736956452573096,0.5427289773043538,1.0002602912762255,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,16,20,17.1170,15.082287922501564,0.10547054491259834,0.5187095174398675,0.9505750007963196,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,17,20,17.9146,14.865652464330196,0.1039556116386727,0.4921461163350908,0.9034313758161265,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,18,20,18.1261,13.98656278848648,0.09780813138801735,0.5633551881958131,1.0372664985611864,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,19,20,18.1439,14.200297974050045,0.099302783035315,0.5989837996854258,1.1025316883178442,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
31-12-2020_16s-51m-14h,20,20,17.9728,13.789281994104385,0.09642854541331738,0.5883580260509307,1.081977631490365,7,64,2,0.5549221948948108,1,1,1,1,1,1,1,1,1,350.20575284957886
