date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_14s-37m-13h,1,20,4.8737,361.6365776062012,2.528927116127281,2.404407833352275,4.889700355236319,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,2,20,4.8170,137.99992316961288,0.9650344277595306,1.2894372299288952,2.7244127157696965,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,3,20,4.7684,76.53263759613037,0.5351932699030096,0.9108735750799635,1.979929133555533,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,4,20,4.8031,48.68810102343559,0.340476230933116,0.8564733655557684,1.8316240963061425,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,5,20,4.7783,39.519719153642654,0.2763616724030955,0.7291555820075817,1.592512468303267,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,6,20,4.7762,36.28465308248997,0.25373883274468506,0.5596206891910385,1.213397460638688,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,7,20,4.8101,34.32397012412548,0.2400277631057726,0.312029254258166,0.6622969404068292,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,8,20,4.7315,33.21848373115063,0.23229708902902538,0.3148839432601771,0.5894303905776317,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,9,20,4.7837,32.21386960148811,0.22527181539502178,0.3745374370798749,0.6986086913825449,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,10,20,4.7877,31.49054843187332,0.22021362539771552,0.3841058889332917,0.7078864331543613,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,11,20,4.8077,30.851405516266823,0.21574409451934842,0.3214793222978772,0.5711917559425169,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,12,20,4.6862,30.24920666217804,0.21153291372152475,0.343703695203429,0.6386613273957475,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,13,20,4.6882,29.485091611742973,0.20618945183037043,0.36572011057534376,0.6527311697156355,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,14,20,4.6841,28.99574625492096,0.2027674563281186,0.389430870254737,0.7109762497270676,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,15,20,4.6833,28.478860393166542,0.1991528698822835,0.3886733691386529,0.7100794562271441,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,16,20,4.7452,28.13087470829487,0.19671940355450956,0.44268558998765295,0.8160084409509527,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,17,20,4.7706,27.63082094490528,0.19322252409024673,0.5160080181525458,0.9548876159655111,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,18,20,4.7899,27.277070701122284,0.1907487461616943,0.5214216036445725,0.9720888134599694,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,19,20,4.8003,27.17581731081009,0.19004068049517545,0.5966540121669033,1.1089411179287871,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
31-12-2020_14s-37m-13h,20,20,4.8990,26.813643649220467,0.18750799754699626,0.5482214891547703,1.0199781879820968,1,64,8,0.7787570143719942,1,1,1,1,1,1,1,1,1,95.62271165847778
