date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_29s-54m-16h,1,20,16.5958,88.37643244862556,1.227450450675355,0.25893136419935237,0.5222221792277203,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,2,20,17.0411,25.862976878881454,0.35920801220668686,0.250916660338454,0.4534351336014399,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,3,20,17.2959,19.617275685071945,0.2724621622926659,0.28740223777931995,0.5476229169871957,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,4,20,17.1536,16.114589244127274,0.2238137395017677,0.338586389356666,0.6416474918361127,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,5,20,17.2789,14.505653396248817,0.20146740828123358,0.1818013580899368,0.36398980092205446,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,6,20,16.8406,13.294174537062645,0.18464131301475895,0.22170952697719068,0.4319521688032198,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,7,20,16.9944,13.000637486577034,0.18056440953579214,0.19245917358758544,0.39081836764830064,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,8,20,16.6791,11.869863778352737,0.164859219143788,0.2943284779675774,0.5779000427350751,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,9,20,16.8747,11.596484586596489,0.16106228592495123,0.20251906185151786,0.40038718215879004,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,10,20,16.7014,11.359120056033134,0.15776555633379352,0.3108649023507879,0.6248929749950637,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,11,20,16.9227,10.14525043964386,0.14090625610616472,0.25782351332857095,0.5081543238679423,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,12,20,17.0690,9.876542799174786,0.13717420554409424,0.30078711346662274,0.6148250445400718,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,13,20,17.0544,9.174280032515526,0.12742055600716007,0.28714974183051045,0.5891583042792937,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,14,20,16.9337,8.613250568509102,0.11962848011818197,0.25578297338516287,0.5257842076564674,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,15,20,16.9378,8.370455242693424,0.11625632281518644,0.3504857072461197,0.7175716272966687,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,16,20,17.0224,7.868065431714058,0.10927868655158414,0.29405642578075564,0.6145531062849731,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,17,20,16.7469,7.559039458632469,0.10498665914767319,0.34760162052596144,0.7265112060877852,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,18,20,16.6582,7.77963600307703,0.10805050004273653,0.29053852228905935,0.61551211125391,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,19,20,17.0220,7.4860702976584435,0.1039731985785895,0.3371309652147729,0.7136508566870206,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
31-12-2020_29s-54m-16h,20,20,16.9458,7.383452273905277,0.1025479482486844,0.35188286622131365,0.7412467606931797,7,64,8,0.4488901726981769,1,1,0,0,0,0,0,0,0,339.0114345550537
