date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_54s-21m-19h,1,20,23.4597,144.97104346752167,1.0137835207518997,0.3125711769317757,0.585008419608834,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,2,20,23.5144,50.32621365785599,0.35193156404095094,0.1818252399365795,0.34429817611154645,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,3,20,23.5201,37.489143177866936,0.2621618404046639,0.1338892458375511,0.24754098348858483,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,4,20,23.5465,31.567617192864418,0.22075256778226865,0.16752765731624816,0.31131607307341097,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,5,20,23.5256,34.420504465699196,0.2407028284314629,0.08008264102367973,0.14494438342317856,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,6,20,23.5295,28.247387155890465,0.19753417591531794,0.18637795619403838,0.3525675330100456,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,7,20,23.5810,20.825854942202568,0.1456353492461718,0.20555145708746556,0.4204348240503722,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,8,20,23.7693,18.49817981570959,0.129357900809158,0.19820495399902338,0.40669959361425506,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,9,20,23.8801,16.865888193249702,0.11794327407866925,0.2081466754313451,0.435302535202639,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,10,20,23.6079,16.387410953640938,0.11459727939609048,0.20150716572236985,0.4183889047388568,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,11,20,23.5993,14.650931149721146,0.10245406398406395,0.15909997828561748,0.3325650156509707,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,12,20,23.5770,11.853885155171156,0.08289430178441368,0.17949895658723075,0.34586426617215277,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,13,20,23.6222,10.803719215095043,0.07555048402164366,0.15534616410054278,0.3488047431396244,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,14,20,23.6078,9.067344583570957,0.06340800408091578,0.12950907717120674,0.2528584328622521,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,15,20,23.5904,9.013539604842663,0.06303174548841023,0.08403347067929057,0.1720864396189288,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,16,20,23.5815,8.88677453994751,0.06214527650312944,0.07900380047325119,0.1639280838291883,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,17,20,23.5611,9.736509066075087,0.06808747598653907,0.09607850937529111,0.19480782351528378,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,18,20,23.5592,8.530100803822279,0.05965105457218377,0.07045457709575717,0.1564659362553377,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,19,20,23.6684,6.891553621739149,0.048192682669504536,0.08699891330970065,0.17515331333115783,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
31-12-2020_54s-21m-19h,20,20,23.6406,6.8462453074753284,0.047875841311016284,0.1093392095287212,0.21959954659715625,4,512,8,0.10733264593257658,1,1,1,1,1,1,1,1,0,472.4199240207672
