date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_26s-20m-10h,1,20,34.6094,327.7835121154785,2.2921923924159335,2.970436332455726,5.776701182751151,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,2,20,34.4780,118.21686643362045,0.8266913736616814,1.1066155638039024,2.1777232580425867,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,3,20,34.4653,71.1755707859993,0.4977312642377573,0.5276843102328039,1.0806847282251089,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,4,20,34.4707,54.97661778330803,0.38445187261054564,0.2880069809139728,0.593460413427612,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,5,20,34.5212,47.972577661275864,0.33547257105787315,0.27623499248415234,0.5038907238420233,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,6,20,34.5149,44.069036573171616,0.30817508093127005,0.43456455639502584,0.7609745484321664,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,7,20,34.4527,41.552710965275764,0.2905783983585718,0.40591098660251657,0.7318696019645494,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,8,20,34.4641,39.7139792740345,0.27772013478345803,0.42341726243904626,0.775136455394051,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,9,20,34.5160,38.255674332380295,0.2675221981285335,0.47342035003972177,0.8435477450016499,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,10,20,34.4596,36.97526387870312,0.25856827887204975,0.4993799688593604,0.9050347100885052,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,11,20,34.4656,35.84205561876297,0.25064374558575503,0.47860147282500615,0.8692487408765418,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,12,20,34.5099,34.512905687093735,0.24134899081883732,0.5039893052070847,0.9110950215050854,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,13,20,34.4606,33.3605784624815,0.2332907584788916,0.5307799432177793,0.9574976019714996,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,14,20,34.4733,32.33649080991745,0.22612930636305908,0.527170542423744,0.9568642577451748,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,15,20,34.5144,31.52014547586441,0.22042059773331754,0.6650859023490733,1.2021063918728379,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,16,20,34.4475,30.869102761149406,0.21586785147656928,0.6140905004861641,1.10612326166142,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,17,20,34.4612,30.36772322654724,0.21236170088494574,0.6504633920810156,1.1730838406721655,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,18,20,34.4790,29.694915279746056,0.20765675020801438,0.6327649012248606,1.1373805786763835,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,19,20,34.4842,29.40579527616501,0.2056349320011539,0.6687442528824833,1.202728471413832,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
01-01-2021_26s-20m-10h,20,20,34.4289,29.061813309788704,0.20322946370481612,0.7286368910774502,1.3133884833802074,16,64,2,0.8993781447543051,1,1,1,1,1,1,0,0,0,689.8907337188721
