date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
31-12-2020_22s-09m-23h,1,20,37.5514,128.8493636250496,0.9010445008744726,0.1467805306282134,0.2681824279549909,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,2,20,37.5731,42.66288395226002,0.2983418458200001,0.12376747276994983,0.22858377949040584,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,3,20,37.6297,33.812974750995636,0.23645436888808138,0.16873352122293708,0.32399537697933173,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,4,20,37.7398,29.36841456592083,0.2053735284330128,0.34970730331583355,0.6566385277344117,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,5,20,37.5631,29.247184172272682,0.2045257634424663,0.1812072475042151,0.33885405382068956,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,6,20,37.3851,22.094243869185448,0.1545052018824157,0.11254179153236947,0.21107020742375632,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,7,20,37.3742,23.18991457670927,0.16216723480216272,0.1312096810902222,0.2593048185774331,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,8,20,37.4037,18.424987375736237,0.12884606556458908,0.16586601274154078,0.33046504931068965,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,9,20,37.3874,16.017838656902313,0.11201285774057562,0.1464988575083293,0.31750766352655707,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,10,20,37.3814,16.522358439862728,0.11554096811092816,0.20454854069539194,0.42173613822070893,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,11,20,37.3953,13.525574840605259,0.09458443944479202,0.14832081347069243,0.31110336476383865,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,12,20,37.3748,12.795564614236355,0.08947947282682765,0.17977328018887834,0.37389642541114537,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,13,20,37.3407,11.789083130657673,0.08244114077382989,0.1522578193895526,0.31369655199942925,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,14,20,37.3890,10.08266468346119,0.07050814463958874,0.19919862354447315,0.44865118897864986,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,15,20,37.3621,10.137685749679804,0.07089290734041821,0.09425416712582531,0.21312870651568616,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,16,20,37.3606,9.525705330073833,0.0666133239865303,0.14012966142207067,0.2963775149694345,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,17,20,37.3867,9.294161088764668,0.06499413348786481,0.1484030728366324,0.32601432959082094,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,18,20,37.3444,9.779968284070492,0.06839138660189155,0.13242572079284806,0.2826953063706769,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,19,20,37.2429,8.32830074429512,0.05823986534472112,0.09938873596891647,0.22631881150877606,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
31-12-2020_22s-09m-23h,20,20,37.2769,8.090727105736732,0.0565785112289282,0.1108339601728149,0.22778103569626665,11,256,4,0.2750185973232325,1,1,1,1,1,1,1,1,0,748.9291248321533
