date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_54s-48m-11h,1,20,25.0694,139.11739107966423,0.9728488886689807,0.28927286605679375,0.48486572882332796,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,2,20,25.0404,41.66130939126015,0.2913378279109101,0.2699345093171306,0.4972155079679698,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,3,20,25.0820,30.439744919538498,0.21286534908768182,0.4143811878745745,0.7779192217038979,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,4,20,25.0658,26.344272390007973,0.1842256810490068,0.29485916732304535,0.5624780750590659,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,5,20,25.0622,22.95037315785885,0.1604921199850269,0.46585082506965214,0.8932949554604244,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,6,20,25.0791,22.06907281279564,0.15432918050906042,0.4778672034374215,0.9354032721632756,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,7,20,25.0826,20.53448834270239,0.1435978205783384,0.4791366563228998,0.9407556353480444,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,8,20,25.4591,20.27682736515999,0.14179599556055936,0.469937760933459,0.9462680849913792,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,9,20,25.0961,18.635078087449074,0.13031523138076276,0.46969972099139745,0.9511637376449292,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,10,20,25.0682,18.006443299353123,0.1259191839115603,0.5546058318821635,1.116398011442444,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,11,20,25.0812,17.426872313022614,0.12186623995120709,0.5296530414309644,1.0694293562391302,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,12,20,25.0945,16.303324468433857,0.11400926201701998,0.5258431713370719,1.0611831019724058,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,13,20,25.0660,15.246178984642029,0.10661663625623796,0.5699663586333017,1.1624824834516685,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,14,20,25.0647,14.723296292126179,0.1029601139309523,0.6028930056277327,1.2288951646694182,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,15,20,25.0902,13.793339379131794,0.09645691873518737,0.6190523898731009,1.2583376732964193,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,16,20,25.0562,13.416742339730263,0.09382337300510674,0.5707816124788672,1.1813428225694553,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,17,20,25.0697,12.694776110351086,0.08877465811434325,0.6275036748317838,1.272881238589265,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,18,20,25.1016,12.401951268315315,0.08672693194626095,0.6449333607576908,1.3344595352699664,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,19,20,25.0705,11.864293806254864,0.08296708955422982,0.6742730203936266,1.3967893022007785,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
01-01-2021_54s-48m-11h,20,20,25.0905,11.475871548056602,0.08025084998640981,0.6786011373783598,1.4028980861604081,11,16,8,0.22518363247601936,1,1,1,1,1,1,0,0,0,502.02644872665405
