date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_59s-41m-10h,1,20,8.9630,348.35158252716064,2.436025052637487,3.200642942526966,6.57268365601502,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,2,20,8.7974,137.03868222236633,0.9583124630934708,1.5212118441986175,3.0893079785903654,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,3,20,8.9893,79.0740918815136,0.5529656774931021,0.7889490216357413,1.6437451854737322,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,4,20,8.9997,57.70722019672394,0.4035469943826849,0.44849982106368586,0.9668624233154416,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,5,20,9.0031,47.93320396542549,0.335197230527451,0.33983960893177917,0.7581387348915818,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,6,20,8.9918,44.63108032941818,0.3121054568490782,0.23508898493368416,0.512930878095346,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,7,20,9.0229,42.93510067462921,0.30024545926314133,0.30096752471950927,0.5578069742354975,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,8,20,8.9693,41.34506005048752,0.28912629405935325,0.31687647781883965,0.6080546418602059,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,9,20,8.9823,40.44908685982227,0.2828607472714844,0.43210096875342857,0.753988999102782,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,10,20,9.0010,39.89105644822121,0.2789584367008476,0.4229342498226107,0.7425991325400704,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,11,20,8.9978,38.94243773818016,0.2723247394278333,0.42748583115517713,0.7340552989159176,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,12,20,8.9886,37.99817796051502,0.26572152419940576,0.5036778331585706,0.8643919625919642,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,13,20,9.0361,37.23948684334755,0.2604159919115213,0.5109628180812645,0.8959904067806079,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,14,20,9.0078,36.529728919267654,0.25545264978508847,0.5615909173118798,0.9886968905446264,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,15,20,9.0074,35.802257016301155,0.2503654336804277,0.6396954743892743,1.139099866228662,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,16,20,9.0343,35.33781534433365,0.24711758982051502,0.6843921300177347,1.2294379019527382,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,17,20,8.9990,34.87747071683407,0.24389839662121726,0.7267542304764778,1.3106625802435874,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,18,20,9.0220,34.3929163813591,0.24050990476474896,0.7866716811366931,1.427850292031582,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,19,20,9.0282,34.04517802596092,0.23807816801371273,0.7829558287932465,1.4234504408506885,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
01-01-2021_59s-41m-10h,20,20,9.0060,33.77893331646919,0.23621631689838596,0.8501042367508584,1.5498479899022832,3,64,2,0.8784220888987184,1,1,1,1,1,1,0,0,0,179.96355772018433
