date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_56s-59m-02h,1,20,40.7664,118.57880836725235,0.8292224361346319,0.1529941869203641,0.303541341671292,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,2,20,40.4123,43.28702858090401,0.3027064935727553,0.17770681331506114,0.3550339271016486,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,3,20,40.3702,35.84853485226631,0.2506890549109532,0.16567992269899257,0.3265071966899309,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,4,20,40.7342,30.832603067159653,0.2156126088612563,0.24866633451836498,0.4843676575338323,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,5,20,40.5048,28.827001214027405,0.20158742107711472,0.22325773505293128,0.4617067147194707,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,6,20,40.6215,23.91398637741804,0.16723067396795832,0.27950682363133483,0.6046960768625513,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,7,20,40.7379,21.47784673422575,0.15019473240717307,0.29252792419865825,0.6347516231935509,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,8,20,40.3853,18.460511162877083,0.1290944836564831,0.20292016543536867,0.44608708005877157,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,9,20,40.3755,15.768886990845203,0.1102719369989175,0.2330895115423248,0.5403984442151126,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,10,20,40.3366,15.390999391674995,0.10762936637534962,0.16008638877905637,0.35326187154219524,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,11,20,40.6997,12.615454815328121,0.0882199637435533,0.2803207884077896,0.6626488442420118,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,12,20,40.5072,12.061443623155355,0.084345759602485,0.1740298161178986,0.3841225749650999,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,13,20,40.4185,10.292922157794237,0.07197847662793173,0.19622892763045224,0.4447273725056696,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,14,20,40.6966,9.69531087577343,0.06779937675366035,0.16431841650104884,0.3904185352788825,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,15,20,40.6560,9.166028968989849,0.0640981046782507,0.13297071674328056,0.31770102029945596,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,16,20,40.7958,9.040429539978504,0.06321978699285667,0.16602528579916612,0.384236217067725,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,17,20,40.8823,8.196382995694876,0.05731736360625787,0.1623739089821569,0.3656897218135099,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,18,20,40.3794,8.226214602589607,0.057525976241885365,0.13860391350697057,0.3245804076492231,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,19,20,40.3854,7.855568781495094,0.054934047423042615,0.10597626246520539,0.24279441230874566,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
01-01-2021_56s-59m-02h,20,20,40.4071,7.421702086925507,0.051900014593884665,0.14131233851540542,0.349496208195332,12,256,4,0.20986330599102443,1,1,1,1,1,1,1,0,0,811.5608251094818
