date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_56s-09m-11h,1,20,20.8449,179.73529773950577,1.2568901939825579,0.19157874382408355,0.37747660943465056,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,2,20,20.7696,47.76842166483402,0.3340449067470911,0.18592522709087161,0.3722145492539454,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,3,20,20.7635,33.85805894434452,0.2367696429674442,0.20786643194691987,0.4112165380799627,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,4,20,20.7834,28.43125058710575,0.1988199341755647,0.2169482137101351,0.42508757153413945,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,5,20,20.7630,23.613321483135223,0.16512812225968687,0.21694978181623567,0.4204307377776848,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,6,20,20.7720,21.36617250740528,0.1494137937580789,0.2417885408746878,0.4819393744938708,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,7,20,20.8398,18.889483489096165,0.13209429013353963,0.37706784684404,0.8060345209467992,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,8,20,20.7473,17.57091001421213,0.12287349660288203,0.1828327078025467,0.393301972183658,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,9,20,20.7934,15.321712128818035,0.10714484006166458,0.19695179971303023,0.4305925641245264,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,10,20,21.0294,15.658292584121227,0.10949854953930928,0.40886754248429724,0.9260432629658288,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,11,20,21.0267,14.207621492445469,0.09935399645066761,0.2985175347108417,0.6776463569270978,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,12,20,21.0747,12.942810527980328,0.09050916453133097,0.16652959869469092,0.3818982283181336,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,13,20,20.8164,11.872369669377804,0.0830235641215231,0.14863830475763942,0.3309794597700573,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,14,20,20.8460,11.224575378000736,0.07849353411189326,0.33569869953703224,0.775733482458423,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,15,20,21.0465,10.463334579020739,0.0731701718812639,0.2506917579973139,0.6055386080343784,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,16,20,21.0576,9.86602246388793,0.06899316408313237,0.18597454769735436,0.40995712742597373,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,17,20,21.1009,9.401713594794273,0.06574624891464527,0.17169698459722169,0.42762337262490874,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,18,20,21.0987,9.019163880497217,0.06307107608739312,0.16054637966430912,0.3740556791568823,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,19,20,20.9407,8.754829417914152,0.061222583342057005,0.18107038433729267,0.4132711551701474,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
01-01-2021_56s-09m-11h,20,20,20.8380,8.597600411623716,0.06012307980156445,0.18357475691282643,0.44430054697536514,6,256,4,0.29910273733952564,1,1,1,1,1,1,0,0,0,418.2483069896698
