date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_06s-34m-16h,1,20,61.0392,107.61791211366653,0.7525728119836821,0.23670660590048012,0.4579644841350209,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,2,20,61.2229,51.60860386490822,0.3608993277266309,0.3727503249165312,0.7050724163997047,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,3,20,61.4075,48.806338891386986,0.3413030691705384,0.2075724782267639,0.39283886432118087,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,4,20,61.0406,55.78793431818485,0.3901254148124815,0.31986240620597595,0.60078659877765,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,5,20,61.0302,45.44443839788437,0.3177932755096809,0.38033783739049004,0.7200185443103202,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,6,20,61.0324,35.79759392142296,0.25033282462533535,0.30289597533709967,0.5772439024025713,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,7,20,60.9781,22.597817584872246,0.158026696397708,0.38902978992382087,0.7700106045809186,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,8,20,60.9330,25.141751252114773,0.17581644232248092,0.21981433055405863,0.46617890971319204,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,9,20,60.9917,20.88223723322153,0.14602963100154917,0.2509158686135371,0.48309703477184834,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,10,20,60.9949,16.13163597881794,0.11280864320851706,0.25212065324389854,0.5806584544744298,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,11,20,60.9540,17.908418767154217,0.1252336976724071,0.1666394637542666,0.3707024662675676,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,12,20,60.9933,11.350308150053024,0.07937278426610507,0.1501483782055293,0.31211958575245174,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,13,20,60.9299,10.133955642580986,0.07086682267539152,0.17207627816767257,0.3824912908236152,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,14,20,60.9187,10.201822936534882,0.07134141913660756,0.1362764738928612,0.32340598973179585,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,15,20,60.9151,8.943874552845955,0.06254457729262905,0.22618601595923002,0.5878393802850228,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,16,20,60.8872,7.8307711109519005,0.05476063713952378,0.1307368738703034,0.27728720124859757,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,17,20,61.1443,7.479067798703909,0.05230117341750985,0.15114993794815562,0.33231876131765076,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,18,20,61.1817,7.641824658960104,0.05343933327944129,0.13174059789740147,0.3180136796505601,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,19,20,60.8988,6.8162413984537125,0.04766602376541058,0.08181300855503984,0.18070220041137702,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
01-01-2021_06s-34m-16h,20,20,60.9318,6.325372286140919,0.04423337263035607,0.1353676034348245,0.32028878868125416,11,512,8,0.11463921968347829,1,1,1,1,1,0,0,0,0,1221.4890122413635
