date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_52s-18m-06h,1,20,77.0205,182.21471631526947,1.274228785421465,0.2680917895546737,0.5378097749440128,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,2,20,77.2574,57.98074820637703,0.4054597776669722,0.22251565812080018,0.44101859713892233,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,3,20,77.3147,41.60481108725071,0.29094273487587907,0.15738590897920376,0.31776541689115,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,4,20,77.3571,34.31830024719238,0.23998811361672995,0.23168156604836074,0.4449154839068498,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,5,20,77.7880,30.51689352095127,0.21340484979686203,0.17269094415294217,0.34577048689883944,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,6,20,77.2376,26.66086208820343,0.18643959502240162,0.3141053032220128,0.5813724521621028,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,7,20,77.2564,23.90992223471403,0.16720225338960862,0.36836493444222856,0.74341599092873,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,8,20,77.2158,20.37716919183731,0.14249768665620496,0.26669499907333005,0.5650433438602602,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,9,20,77.2271,20.029812552034855,0.140068619244999,0.2978696249216176,0.6291976906630826,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,10,20,77.2062,16.873029090464115,0.11799321042282598,0.2237090137049415,0.46859418583240375,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,11,20,77.2256,16.35002749413252,0.1143358566023253,0.31086600411265747,0.7027276039491374,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,12,20,77.2052,14.496095634996891,0.1013712981468314,0.22930377485307438,0.5501458186463104,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,13,20,77.2380,12.497006446123123,0.08739165346939247,0.2133603595542541,0.5104472821874665,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,14,20,77.2121,11.547210656106472,0.08074972486787743,0.3098611913254612,0.7740996770471474,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,15,20,77.7170,11.935174711048603,0.0834627602171231,0.20139063711602653,0.4696848569582651,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,16,20,77.1990,10.688504088670015,0.07474478383685325,0.21688474028711333,0.5154060924419858,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,17,20,77.1670,10.325872004032135,0.07220889513309185,0.23073151546479526,0.5591644263407137,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,18,20,77.1405,10.23009841144085,0.07153914973035559,0.24260926269632088,0.5539676649284159,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,19,20,77.1027,9.543649412691593,0.06673880708175939,0.22168014648065415,0.567941450375212,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
01-01-2021_52s-18m-06h,20,20,77.2445,9.264978282153606,0.06479005791715808,0.16240675713127112,0.398411792387247,14,512,8,0.45616493782449047,1,1,1,1,1,1,1,0,0,1546.6073575019836
