date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_06s-57m-14h,1,20,16.7706,163.0373378098011,1.1401212434251826,0.27237646434826934,0.5021934636402187,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,2,20,16.7799,42.19686207175255,0.2950829515507171,0.1902384528449049,0.3823245964273303,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,3,20,16.8494,31.33302353322506,0.21911205267989553,0.24028974984652893,0.4670934077606805,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,4,20,16.8127,26.55099120736122,0.1856712671843442,0.23417868101403333,0.4627066861302798,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,5,20,16.8176,24.966326609253883,0.17458969656820897,0.39227527638785814,0.7660545862075989,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,6,20,17.2279,22.60817562043667,0.15809913021284383,0.2971855618303431,0.6073275020502622,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,7,20,17.3595,21.835694268345833,0.15269716271570513,0.4476222381959843,0.9014068996713482,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,8,20,17.3858,20.130522593855858,0.14077288527171927,0.405878086008425,0.8184931579886391,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,9,20,17.4219,19.80691532790661,0.1385098973979483,0.42473764984251694,0.8556455919367336,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,10,20,17.4004,19.238413773477077,0.13453436205228725,0.4698707917200892,0.9731484085099336,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,11,20,17.4042,17.954723834991455,0.12555750933560458,0.4482254997254125,0.9104128639097311,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,12,20,17.4813,17.021276757121086,0.11902990739245514,0.5692181138431874,1.1302520021154603,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,13,20,17.3973,16.283771276474,0.11387252640890909,0.48823093713401255,0.9932648492056829,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,14,20,17.4076,15.647608987987041,0.10942383907683245,0.53868292821951,1.0927467438624843,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,15,20,17.4213,14.947813153266907,0.10453016191095739,0.4979754593166449,1.0217435938917263,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,16,20,17.4518,14.20247945934534,0.09931803817724015,0.5765517214231332,1.1578772262344381,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,17,20,17.4633,13.77079702168703,0.09629927987193727,0.5669986996560599,1.165441441784055,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,18,20,17.4826,13.471152044832706,0.09420386045337557,0.5869323971251823,1.1881594640433408,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,19,20,17.4489,12.970066122710705,0.09069976309587906,0.6025461078874101,1.2217997929170348,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
01-01-2021_06s-57m-14h,20,20,17.5348,12.415072411298752,0.08681868819090036,0.5688541304470408,1.1741521638169163,7,16,4,0.2564121448022837,1,1,1,1,1,0,0,0,0,345.4214553833008
