date,current_epoch,max_epoch,training_time,total_loss,agv_loss,mad,fad,layers,emb_size,heads,dropout,x,y,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,total_train_time
01-01-2021_04s-49m-06h,1,20,87.7340,100.04815745353699,0.6996374647100488,0.13222826935786672,0.2718155967488612,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,2,20,88.0294,61.988154739141464,0.43348359957441585,0.25365957657798194,0.4925720523096325,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,3,20,88.0883,49.47517693042755,0.3459802582547381,0.17358565835064987,0.32968531230002207,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,4,20,88.2471,43.024474173784256,0.30087044876772207,0.20598746487511557,0.3944721549961055,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,5,20,88.1943,46.2769608348608,0.3236151107332923,0.17710999812395847,0.3367611271296676,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,6,20,88.1489,39.39343563467264,0.27547857087183664,0.3329178371970462,0.6600587305691958,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,7,20,88.0737,35.03817054629326,0.24502217165240042,0.13927189527711611,0.28579860577137467,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,8,20,88.0361,26.47837297618389,0.18516344738590135,0.25315855040168406,0.5118906165125069,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,9,20,88.0168,20.23342129588127,0.14149245661455434,0.1982853835182767,0.4185468057438491,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,10,20,88.0026,18.842293359339237,0.13176428922614852,0.40126923415130644,0.8110046542957894,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,11,20,88.7202,15.617966756224632,0.1092165507428296,0.3151272562227392,0.7434545606140205,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,12,20,88.1450,12.448428589850664,0.08705194818077387,0.10934031212461982,0.260348372526998,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,13,20,88.1215,11.172866459935904,0.07813193328626505,0.24029555469395292,0.5307474594933478,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,14,20,88.0848,9.308160342276096,0.06509203036556711,0.18471336796823629,0.45597869815161524,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,15,20,88.0384,9.04505879059434,0.0632521593747856,0.1556006308155646,0.3510618970661084,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,16,20,88.0520,8.103569637984037,0.05666831914674152,0.10871744913071522,0.24440109175152466,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,17,20,88.0568,7.689926169812679,0.053775707481207545,0.14323306793930532,0.29476531361197766,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,18,20,88.0072,7.775342766195536,0.05437302633703172,0.15576762807016867,0.3872410526554974,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,19,20,88.5534,7.275180995464325,0.050875391576673604,0.134386372996171,0.2950506929402589,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
01-01-2021_04s-49m-06h,20,20,88.1202,6.67423477396369,0.04667297044729853,0.11040156517335355,0.24637021088772734,16,512,8,0.1012661939262983,1,1,1,1,1,1,1,0,0,1763.926510334015
